,x1,y1,z1
6117065,2455,1870,0.0037214752139584665
6116915,2455,1720,0.0002086413144828789
6116765,2455,1570,1.0398002960717372e-05
6116615,2455,1420,4.442834822573514e-07
6116465,2455,1270,1.997754664062605e-08
6116315,2455,1120,1.3028834590323938e-09
6116165,2455,970,-0.0
6116015,2455,820,-0.0
6115865,2455,670,-0.0
6115715,2455,520,-0.0
6115565,2455,370,2.605766921973438e-09
6115415,2455,220,2.9792611678624273e-07
6115265,2455,70,0.003161238177719943
6115115,2454,2416,1.1058043765619516
6114965,2454,2266,0.41747065839586356
6114815,2454,2116,0.09859173379117682
6114665,2454,1966,0.017493721639665324
6114515,2454,1816,0.0015476649288408291
6114365,2454,1666,8.04761431555154e-05
6114215,2454,1516,2.8311749557686544e-06
6114065,2454,1366,1.32025542545196e-07
6113915,2454,1216,7.3830062391706525e-09
6113765,2454,1066,4.342944698377123e-10
6113615,2454,916,-0.0
6113465,2454,766,-0.0
6113315,2454,616,-0.0
6113165,2454,466,-0.0
6113015,2454,316,7.817300764607745e-09
6112865,2454,166,3.320194005584256e-06
6112715,2454,16,0.060456318255074616
6112565,2453,2362,0.802118144011556
6112415,2453,2212,0.27629590705489704
6112265,2453,2062,0.05675212505521855
6112115,2453,1912,0.0074643827150267066
6111965,2453,1762,0.0005684438013529074
6111815,2453,1612,2.779139309210051e-05
6111665,2453,1462,1.025370482202525e-06
6111515,2453,1312,3.430926541956811e-08
6111365,2453,1162,2.1714724017478795e-09
6111215,2453,1012,-0.0
6111065,2453,862,-0.0
6110915,2453,712,-0.0
6110765,2453,562,-0.0
6110615,2453,412,8.685889883260924e-10
6110465,2453,262,8.94646724639494e-08
6110315,2453,112,0.00018858771801608622
6110165,2452,2458,1.3328315144130136
6110015,2452,2308,0.5519047494716611
6109865,2452,2158,0.169991469680417
6109715,2452,2008,0.029722012336918555
6109565,2452,1858,0.003415108553857688
6109415,2452,1708,0.00018136275846816974
6109265,2452,1558,8.466653453668117e-06
6109115,2452,1408,3.3353829019772295e-07
6108965,2452,1258,1.3463129152647006e-08
6108815,2452,1108,8.685889883260924e-10
6108665,2452,958,-0.0
6108515,2452,808,-0.0
6108365,2452,658,-0.0
6108215,2452,508,-0.0
6108065,2452,358,2.1714724017478795e-09
6107915,2452,208,1.0331878014238235e-06
6107765,2452,58,0.0023729250050894637
6107615,2451,2404,1.0452494413247784
6107465,2451,2254,0.3822409140965861
6107315,2451,2104,0.09540880297312061
6107165,2451,1954,0.013904223299807908
6107015,2451,1804,0.001093990420169996
6106865,2451,1654,6.853273333173392e-05
6106715,2451,1504,2.2361880444072324e-06
6106565,2451,1354,9.597909109195174e-08
6106415,2451,1204,4.777239336750152e-09
6106265,2451,1054,4.342944698377123e-10
6106115,2451,904,-0.0
6105965,2451,754,-0.0
6105815,2451,604,-0.0
6105665,2451,454,-0.0
6105515,2451,304,2.5623375186748515e-08
6105365,2451,154,1.1857704115579522e-05
6105215,2450,2500,1.0105115202760495
6105065,2450,2350,0.7509382747929055
6104915,2450,2200,0.24897498871362758
6104765,2450,2050,0.05447771585360844
6104615,2450,1900,0.006932355733707365
6104465,2450,1750,0.0005033813844813743
6104315,2450,1600,2.311463602489888e-05
6104165,2450,1450,7.87810904712376e-07
6104015,2450,1300,4.082368322023922e-08
6103865,2450,1150,1.3028834590323938e-09
6103715,2450,1000,-0.0
6103565,2450,850,-0.0
6103415,2450,700,-0.0
6103265,2450,550,-0.0
6103115,2450,400,4.342944698377123e-10
6102965,2450,250,6.905282813624113e-08
6102815,2450,100,0.00013335495803422278
6102665,2449,2446,1.3245493077314552
6102515,2449,2296,0.5446967761303648
6102365,2449,2146,0.15012600054893513
6102215,2449,1996,0.028244179686997255
6102065,2449,1846,0.0025060427360878343
6101915,2449,1696,0.00015703322501500348
6101765,2449,1546,6.852786695175532e-06
6101615,2449,1396,2.479822199436473e-07
6101465,2449,1246,1.6068896107182847e-08
6101315,2449,1096,8.685889883260924e-10
6101165,2449,946,-0.0
6101015,2449,796,-0.0
6100865,2449,646,-0.0
6100715,2449,496,-0.0
6100565,2449,346,1.7371779301729894e-09
6100415,2449,196,7.673990275141469e-07
6100265,2449,46,0.009092273341737142
6100115,2448,2392,0.9862661455238476
6099965,2448,2242,0.3487726521228278
6099815,2448,2092,0.08214334177517514
6099665,2448,1942,0.013048736404899156
6099515,2448,1792,0.0009812138401024157
6099365,2448,1642,5.809685279763911e-05
6099215,2448,1492,2.6687477910129823e-06
6099065,2448,1342,6.86185335495685e-08
6098915,2448,1192,5.64582828641435e-09
6098765,2448,1042,4.342944698377123e-10
6098615,2448,892,-0.0
6098465,2448,742,-0.0
6098315,2448,592,-0.0
6098165,2448,442,-0.0
6098015,2448,292,2.084613562069086e-08
6097865,2448,142,4.122301712214385e-05
6097715,2447,2488,1.1051568498580597
6097565,2447,2338,0.7014425015310363
6097415,2447,2188,0.22337301480777993
6097265,2447,2038,0.04568629767632333
6097115,2447,1888,0.005262374473824361
6096965,2447,1738,0.0003364370704707905
6096815,2447,1588,1.9124144275489733e-05
6096665,2447,1438,9.419857528545783e-07
6096515,2447,1288,2.8663436760529066e-08
6096365,2447,1138,1.7371779301729894e-09
6096215,2447,988,-0.0
6096065,2447,838,-0.0
6095915,2447,688,-0.0
6095765,2447,538,-0.0
6095615,2447,388,2.1714724017478795e-09
6095465,2447,238,2.38427736020402e-07
6095315,2447,88,0.0004937781038054326
6095165,2446,2434,1.257971586384846
6095015,2446,2284,0.5032767987484061
6094865,2446,2134,0.13184585113035655
6094715,2446,1984,0.02294963796773537
6094565,2446,1834,0.002281220504976771
6094415,2446,1684,0.0001354184952589846
6094265,2446,1534,5.512534844153768e-06
6094115,2446,1384,1.8283801535681476e-07
6093965,2446,1234,1.0857362165529394e-08
6093815,2446,1084,8.685889883260924e-10
6093665,2446,934,-0.0
6093515,2446,784,-0.0
6093365,2446,634,-0.0
6093215,2446,484,-0.0
6093065,2446,334,6.080122810114264e-09
6092915,2446,184,2.6978457010786757e-06
6092765,2446,34,0.03359062292942217
6092615,2445,2380,0.9288866818781258
6092465,2445,2230,0.34257827905614374
6092315,2445,2080,0.07923958440052557
6092165,2445,1930,0.010212447711356498
6092015,2445,1780,0.0008774005430538982
6091865,2445,1630,3.49134681419737e-05
6091715,2445,1480,2.092870151085889e-06
6091565,2445,1330,8.208166482939029e-08
6091415,2445,1180,3.4743558672946905e-09
6091265,2445,1030,4.342944698377123e-10
6091115,2445,880,-0.0
6090965,2445,730,-0.0
6090815,2445,580,-0.0
6090665,2445,430,4.342944698377123e-10
6090515,2445,280,6.992141721445651e-08
6090365,2445,130,3.0047703167621835e-05
6090215,2444,2476,1.1505177501189274
6090065,2444,2326,0.6935754464203392
6089915,2444,2176,0.21829067305350686
6089765,2444,2026,0.0436814396007276
6089615,2444,1876,0.004852990668419815
6089465,2444,1726,0.0002946288798565441
6089315,2444,1576,1.573607704716048e-05
6089165,2444,1426,7.174550767303232e-07
6089015,2444,1276,3.387497091585542e-08
6088865,2444,1126,2.1714724017478795e-09
6088715,2444,976,-0.0
6088565,2444,826,-0.0
6088415,2444,676,-0.0
6088265,2444,526,-0.0
6088115,2444,376,1.7371779301729894e-09
6087965,2444,226,1.793636580546105e-07
6087815,2444,76,0.0017646652944982948
6087665,2443,2422,1.2493524218016527
6087515,2443,2272,0.46362980175340046
6087365,2443,2122,0.12798906533568333
6087215,2443,1972,0.021700879324962653
6087065,2443,1822,0.0020711362566341158
6086915,2443,1672,0.0001162918358570832
6086765,2443,1522,4.406374166983528e-06
6086615,2443,1372,2.1888447401935265e-07
6086465,2443,1222,6.948711762384229e-09
6086315,2443,1072,4.342944698377123e-10
6086165,2443,922,-0.0
6086015,2443,772,-0.0
6085865,2443,622,-0.0
6085715,2443,472,-0.0
6085565,2443,322,4.777239336750152e-09
6085415,2443,172,1.919151555913399e-06
6085265,2443,22,0.027448469181869606
6085115,2442,2368,0.8731425703683028
6084965,2442,2218,0.3110718597979008
6084815,2442,2068,0.06757924430077862
6084665,2442,1918,0.009525740159249856
6084515,2442,1768,0.0007821238245856824
6084365,2442,1618,4.116047278484191e-05
6084215,2442,1468,1.6299102491093292e-06
6084065,2442,1318,5.8195464467608617e-08
6083915,2442,1168,4.342944862569495e-09
6083765,2442,1018,4.342944698377123e-10
6083615,2442,868,-0.0
6083465,2442,718,-0.0
6083315,2442,568,-0.0
6083165,2442,418,4.342944698377123e-10
6083015,2442,268,5.602399178574076e-08
6082865,2442,118,0.00010735740105490053
6082715,2441,2464,1.1970240363250158
6082565,2441,2314,0.6458509389234826
6082415,2441,2164,0.19463746389123868
6082265,2441,2014,0.03621173552782748
6082115,2441,1864,0.004465367622571096
6081965,2441,1714,0.00034235939352899626
6081815,2441,1564,1.2875719369140112e-05
6081665,2441,1414,5.424341466390876e-07
6081515,2441,1264,2.345190266774112e-08
6081365,2441,1114,1.3028834590323938e-09
6081215,2441,964,-0.0
6081065,2441,814,-0.0
6080915,2441,664,-0.0
6080765,2441,514,-0.0
6080615,2441,364,1.3028834590323938e-09
6080465,2441,214,6.24515913988615e-07
6080315,2441,64,0.0012445625743040278
6080165,2440,2410,1.1293674304044796
6080015,2440,2260,0.4257702922977379
6079865,2440,2110,0.11152043868173968
6079715,2440,1960,0.01738896225942778
6079565,2440,1810,0.0014793712225145818
6079415,2440,1660,9.943745869460342e-05
6079265,2440,1510,5.23849163413873e-06
6079115,2440,1360,1.598203987596622e-07
6078965,2440,1210,8.251595242262759e-09
6078815,2440,1060,4.342944698377123e-10
6078665,2440,910,-0.0
6078515,2440,760,-0.0
6078365,2440,610,-0.0
6078215,2440,460,4.342944698377123e-10
6078065,2440,310,1.650319064130583e-08
6077915,2440,160,6.881884885574924e-06
6077765,2440,10,0.14360805166689822
6077615,2439,2356,0.8647164026422774
6077465,2439,2206,0.2813467472185079
6077315,2439,2056,0.06496347523088143
6077165,2439,1906,0.008868015978950637
6077015,2439,1756,0.0006949513473514672
6076865,2439,1606,3.438923287649065e-05
6076715,2439,1456,1.2594558237433658e-06
6076565,2439,1306,4.082368322023922e-08
6076415,2439,1156,2.605766921973438e-09
6076265,2439,1006,4.342944698377123e-10
6076115,2439,856,-0.0
6075965,2439,706,-0.0
6075815,2439,556,-0.0
6075665,2439,406,4.342944698377123e-10
6075515,2439,256,1.8761525670478354e-07
6075365,2439,106,0.0003714871326208461
6075215,2438,2452,1.2446841971820057
6075065,2438,2302,0.5998825611439023
6074915,2438,2152,0.1726765577725246
6074765,2438,2002,0.0344719474517934
6074615,2438,1852,0.003309127286649468
6074465,2438,1702,0.00022341901882532643
6074315,2438,1552,1.0474006321393465e-05
6074165,2438,1402,4.0606553040639023e-07
6074015,2438,1252,1.5634601621710533e-08
6073865,2438,1102,1.3028834590323938e-09
6073715,2438,952,-0.0
6073565,2438,802,-0.0
6073415,2438,652,-0.0
6073265,2438,502,-0.0
6073115,2438,352,4.777239336750152e-09
6072965,2438,202,4.5383797070942677e-07
6072815,2438,52,0.004813497484418289
6072665,2437,2398,1.067409402485411
6072515,2437,2248,0.3897097162924153
6072365,2437,2098,0.10794964916055014
6072215,2437,1948,0.01635388731136267
6072065,2437,1798,0.0013310460742311772
6071915,2437,1648,8.464833473987847e-05
6071765,2437,1498,2.7595159050226933e-06
6071615,2437,1348,1.155223475622566e-07
6071465,2437,1198,5.64582828641435e-09
6071315,2437,1048,4.342944698377123e-10
6071165,2437,898,-0.0
6071015,2437,748,-0.0
6070865,2437,598,-0.0
6070715,2437,448,4.342944698377123e-10
6070565,2437,298,1.3463129152647006e-08
6070415,2437,148,2.4057540551896752e-05
6070265,2436,2494,0.9852280590357034
6070115,2436,2344,0.8106479077041052
6069965,2436,2194,0.27552878279423426
6069815,2436,2044,0.062381651641489434
6069665,2436,1894,0.00679402203598476
6069515,2436,1744,0.00046975104932693866
6069365,2436,1594,2.858316331966684e-05
6069215,2436,1444,9.654377063413916e-07
6069065,2436,1294,4.864098471967331e-08
6068915,2436,1144,3.040061394416917e-09
6068765,2436,994,4.342944698377123e-10
6068615,2436,844,-0.0
6068465,2436,694,-0.0
6068315,2436,544,-0.0
6068165,2436,394,1.3028834590323938e-09
6068015,2436,244,1.4679155968613409e-07
6067865,2436,94,0.0002720829768356468
6067715,2435,2440,1.3525959416833513
6067565,2435,2290,0.555693000627106
6067415,2435,2140,0.16809646015646154
6067265,2435,1990,0.028222200294565687
6067115,2435,1840,0.0030208806815406586
6066965,2435,1690,0.00019341441771299824
6066815,2435,1540,8.468824968403544e-06
6066665,2435,1390,3.0140047503694717e-07
6066515,2435,1240,1.8674663125569665e-08
6066365,2435,1090,8.685889883260924e-10
6066215,2435,940,-0.0
6066065,2435,790,-0.0
6065915,2435,640,-0.0
6065765,2435,490,-0.0
6065615,2435,340,3.9086503406067585e-09
6065465,2435,190,1.601681002737403e-06
6065315,2435,40,0.017966475228760787
6065165,2434,2386,1.0585325307266567
6065015,2434,2236,0.38299496558679874
6064865,2434,2086,0.0932562649952131
6064715,2434,1936,0.015354202082961548
6064565,2434,1786,0.0011940554058019561
6064415,2434,1636,7.172835382715229e-05
6064265,2434,1486,3.281107205197962e-06
6064115,2434,1336,1.3767137259615906e-07
6063965,2434,1186,6.514417286032099e-09
6063815,2434,1036,4.342944698377123e-10
6063665,2434,886,-0.0
6063515,2434,736,-0.0
6063365,2434,586,-0.0
6063215,2434,436,4.342944698377123e-10
6063065,2434,286,4.429803941412339e-08
6062915,2434,136,1.700469904759941e-05
6062765,2433,2482,1.0782540588499474
6062615,2433,2332,0.7582968679561422
6062465,2433,2182,0.24781627399425582
6062315,2433,2032,0.05251344543253756
6062165,2433,1882,0.006281669815261067
6062015,2433,1732,0.0004128619294836928
6061865,2433,1582,2.3631039954939457e-05
6061715,2433,1432,1.1500133107196036e-06
6061565,2433,1282,3.387497091585542e-08
6061415,2433,1132,2.1714724017478795e-09
6061265,2433,982,-0.0
6061115,2433,832,-0.0
6060965,2433,682,-0.0
6060815,2433,532,-0.0
6060665,2433,382,1.3028834590323938e-09
6060515,2433,232,4.959645815334799e-07
6060365,2433,82,0.0009824813680083411
6060215,2432,2428,1.3434996147445022
6060065,2432,2278,0.5133027663219221
6059915,2432,2128,0.14807140275354633
6059765,2432,1978,0.026737961358977894
6059615,2432,1828,0.0027507152593335736
6059465,2432,1678,0.00016675722832321183
6059315,2432,1528,6.805013550982292e-06
6059165,2432,1378,3.5959597989223887e-07
6059015,2432,1228,1.2594540139131832e-08
6058865,2432,1078,8.685889883260924e-10
6058715,2432,928,-0.0
6058565,2432,778,-0.0
6058415,2432,628,-0.0
6058265,2432,478,4.342944698377123e-10
6058115,2432,328,1.3028834669780459e-08
6057965,2432,178,5.51861504413986e-06
6057815,2432,28,0.06488901113057538
6057665,2431,2374,0.9981387513803779
6057515,2431,2224,0.348937047970639
6057365,2431,2074,0.08998755163511983
6057215,2431,1924,0.012068810919683542
6057065,2431,1774,0.0010679026438293853
6056915,2431,1624,6.049274825225548e-05
6056765,2431,1474,2.569728051954897e-06
6056615,2431,1324,9.81505640218115e-08
6056465,2431,1174,4.342944862569495e-09
6056315,2431,1024,4.342944698377123e-10
6056165,2431,874,-0.0
6056015,2431,724,-0.0
6055865,2431,574,-0.0
6055715,2431,424,4.342944698377123e-10
6055565,2431,274,3.5177854476512737e-08
6055415,2431,124,6.11238664951106e-05
6055265,2430,2470,1.1225573815410155
6055115,2430,2320,0.7076919094843127
6054965,2430,2170,0.2218823117430709
6054815,2430,2020,0.043836869967400854
6054665,2430,1870,0.005795230616964916
6054515,2430,1720,0.0003615451280745904
6054365,2430,1570,1.9429466848158784e-05
6054215,2430,1420,8.746699673437703e-07
6054065,2430,1270,3.995509415200293e-08
6053915,2430,1120,2.1714724017478795e-09
6053765,2430,970,-0.0
6053615,2430,820,-0.0
6053465,2430,670,-0.0
6053315,2430,520,-0.0
6053165,2430,370,3.9086503406067585e-09
6053015,2430,220,3.782706584804427e-07
6052865,2430,70,0.003412750546171495
6052715,2429,2416,1.2752827346533369
6052565,2429,2266,0.5057175097790182
6052415,2429,2116,0.1296811293594387
6052265,2429,1966,0.021596560437469606
6052115,2429,1816,0.002498131345836154
6051965,2429,1666,0.00014316879421323434
6051815,2429,1516,8.058408873847912e-06
6051665,2429,1366,2.6405112527439165e-07
6051515,2429,1216,1.4766012652068788e-08
6051365,2429,1066,1.3028834590323938e-09
6051215,2429,916,-0.0
6051065,2429,766,-0.0
6050915,2429,616,-0.0
6050765,2429,466,4.342944698377123e-10
6050615,2429,316,1.0857362165529394e-08
6050465,2429,166,4.001173493212092e-06
6050315,2429,16,0.06191204250325995
6050165,2428,2362,0.9394075398246945
6050015,2428,2212,0.34236946806857277
6049865,2428,2062,0.07701793578224635
6049715,2428,1912,0.011262107410881786
6049565,2428,1762,0.0009520795644042542
6049415,2428,1612,5.0768083507990296e-05
6049265,2428,1462,1.9973249151467313e-06
6049115,2428,1312,1.1682523136785609e-07
6048965,2428,1162,4.777239336750152e-09
6048815,2428,1012,4.342944698377123e-10
6048665,2428,862,-0.0
6048515,2428,712,-0.0
6048365,2428,562,-0.0
6048215,2428,412,8.685889883260924e-10
6048065,2428,262,1.176938205416163e-07
6047915,2428,112,0.0002132848747212061
6047765,2427,2458,1.1679815804546878
6047615,2427,2308,0.6588602288951941
6047465,2427,2158,0.19770939124296993
6047315,2427,2008,0.0418026391648251
6047165,2427,1858,0.004336684648478715
6047015,2427,1708,0.00031542099458667264
6046865,2427,1558,1.5883742546493474e-05
6046715,2427,1408,6.592595239218595e-07
6046565,2427,1258,2.7360553219415007e-08
6046415,2427,1108,1.3028834590323938e-09
6046265,2427,958,4.342944698377123e-10
6046115,2427,808,-0.0
6045965,2427,658,-0.0
6045815,2427,508,-0.0
6045665,2427,358,3.040061394416917e-09
6045515,2427,208,1.2907251182305897e-06
6045365,2427,58,0.0025456931504252924
6045215,2426,2404,1.2086262840689037
6045065,2426,2254,0.4652987761103491
6044915,2426,2104,0.1256700745075696
6044765,2426,1954,0.020353618731031052
6044615,2426,1804,0.0022625963288185557
6044465,2426,1654,0.0001223831866627913
6044315,2426,1504,6.434554711165892e-06
6044165,2426,1354,1.9239249810530197e-07
6044015,2426,1204,9.554478726049939e-09
6043865,2426,1054,8.685889883260924e-10
6043715,2426,904,-0.0
6043565,2426,754,-0.0
6043415,2426,604,-0.0
6043265,2426,454,4.342944698377123e-10
6043115,2426,304,3.5177854476512737e-08
6042965,2426,154,1.4053996829264177e-05
6042815,2425,2500,0.873660856719173
6042665,2425,2350,0.882371632360083
6042515,2425,2200,0.3103632293789585
6042365,2425,2050,0.07406245357841665
6042215,2425,1900,0.010488998733551034
6042065,2425,1750,0.0008460701041383886
6041915,2425,1600,4.239138174523072e-05
6041765,2425,1450,1.540879555323314e-06
6041615,2425,1300,8.251595938130966e-08
6041465,2425,1150,3.040061394416917e-09
6041315,2425,1000,4.342944698377123e-10
6041165,2425,850,-0.0
6041015,2425,700,-0.0
6040865,2425,550,-0.0
6040715,2425,400,8.685889883260924e-10
6040565,2425,250,9.076755619137583e-08
6040415,2425,100,0.00014993825481252868
6040265,2424,2446,1.2145349709389999
6040115,2424,2296,0.6118273376336264
6039965,2424,2146,0.19263891125752572
6039815,2424,1996,0.03981059038240908
6039665,2424,1846,0.003970175971751952
6039515,2424,1696,0.0002741176226576028
6039365,2424,1546,1.2908726729619099e-05
6039215,2424,1396,4.929245166885894e-07
6039065,2424,1246,1.8240368637491582e-08
6038915,2424,1096,1.7371779301729894e-09
6038765,2424,946,-0.0
6038615,2424,796,-0.0
6038465,2424,646,-0.0
6038315,2424,496,4.342944698377123e-10
6038165,2424,346,2.605766921973438e-09
6038015,2424,196,9.528431385697777e-07
6037865,2424,46,0.009599479774110785
6037715,2423,2392,1.143565937971654
